review_date,title,review_text,user_rating,reviewer_name,review_no
"July 5, 2015",H. Upmann  Royal Robustos,  UPE Nov 12. Fantastic stick. LCDH releases have been spot on. These are Great rott surprisingly and will yield even better results down the line. Got 3 boxes and sampled 1 out of each and all are terrific. They just released another 5000 boxes.,5.0,phil-mckrackin,17:
"April 8, 2015",H. Upmann  Royal Robustos,"Smoked immediately from the store's humidor. Puffed well for approximately 20 minutes with a large Alt (Dusseldorf) beer. Any initial issues with burn probably due to my faulty lighting, but evened out pretty quickly. Agree with previous cedar assessments, but didn't catch the creaminess. Enjoyed second half more than the first. By my limited experience, this was a strong, woody cigar. Not used to a tobacco buzz, this baby gave me a good one that kept me dizzy a minute. With very similar pricing throughout W. Europe (except hotels), and at 11.00e a stick, these are the best bargain I've found.",4.0,stogiemeister,16:
"January 12, 2008",H. Upmann  Petit Palatinos,"A small cigar with a tremendous amount of flavor. Very nice, rich smoke. Wonderful tobacco flavors, exotic wood, earthy with a hint of herbs. The aroma is subtle but rich. Not harsh on the mouth, no after taste and the draw is heavenly. My only disappointment was it was over too soon but look forward to the next one.",4.0,cupshaw,2:
"August 18, 2013",H. Upmann  Petit H. Upmann, where do you buy these?,0.0,thgrmck,3:
"August 17, 2008",H. Upmann  Petit H. Upmann,"  For a short smoke this is just an oustanding little cigar, it improves tremendously with age and tolerates extreme abuse.
My wife found a box, 1990 date code, with 18 of the original 25 still in cellophane at the bottom of a carton in my garage. They have travelled from Malaysia to the Philippines and then to California without ever seeing a humidor. Unwrapped them, gave them a month in the humidor, and then shared a couple with my friends yesterday.
Slight sweetness with a stronger nutty overtone, mid strength, smooth draw and perfect burn. Great finish on the palate.
If you can find the patience to put some down for 5 or 6 years you are in for a treat.",3.5,syokoy,2:
"October 8, 2016",H. Upmann  Regalias,"  I just bought my first box, and these are nowhere near the HU Petit Corona's. They are unspectacular and the burn is slow and wet.  They do not have that handmade feel and are sort of Kmart as compared to Brooks Brothers, as so many really good handmade Upmann's are.  Do yourself a favor and pay the little extra for the Petit's if you want to smoke a true, crisp Havana.",3.5,owensinco,17:
"April 28, 2015",H. Upmann  Regalias,"  This is probably the best petit corona coming out of Cuba today, no question about it. I can't see paying $150-180 for a box of Upmann or Bolivar ""petit coronas"" when I can pay anywhere from $96-125 for a box of Regalias and get the same quality/texture of tobacco and alot of times get a better blended cigar with a Regalias! I think today, more than ever, the educated buyer/smoker knows that there is little to no difference between all of the petit coronas except for bands/presentation and price. Otherwise you're just as likely to get a great box of petit coronas buying a box of Regalias as you are buying a box of Siglo 2's. Maybe after the cigars have aged 7-8 years or more, the blends will blossom and seperate themselves, distinguish themselves from each other more, but if you plan on smoking the cigars within a year or two, you would be very, very hard pressed to be able to discern between one petit corona and another. The only differences you are going to experience between one brand versus another are the same differences you would see from one box to another of the same brand/vitola. So it boils down to what you're willing to spend and really it makes no sense whatsoever to buy the petit coronas that go for$150+ except for just saying you have those brands Iin your cabinet. The Regalias usually always have a bakers spice/herbal/leatherey/wheat toast and coffee-like aroma and flavor, especially when you retrohale throughout the smoke. The tobacco is usually always of a very good to great quality and has a velvety, leathery texture to it and this all holds true from box to box to box, making it, in my extensive experience with this particular cigar, a very consistently produced cigar in an industry/market of highly inconsistent cigars coming out of Cuba today. You cannot go wrong in purchasing a box of H. Upmann Regalias and if you're the type that subscribes and follows what other ""cigar gurus"" say, MRN claims this is one of the best cigars to age when it comes to the benefit recieved from the additional years accrued on the cigar, but he was also referring to the machine-made version, which I feel was quite a different cigar than to what the Regalias is today. Today, I feel it is even higher quality as far as the blend and texture of the tobaccos used to roll the Regalias, which produces a much better cigar both for current consumption and for delayed gratification.",4.5,tonyaccardo,16:
"March 8, 2011",H. Upmann  Regalias,"Everyone who is on a quest of finding a good cuban cheapie should consider trying the H.Upmann Regalias. In my opinion this cigar is far superior to the Partagas Mille fleurs which is along with Romeo y Julieta Mille fleurs often mentioned as the top 3 cheap and cheerful cuban cigars. This Upmann features a boxpressed shape with lighter brown oily wrappper that exhibits an  excellent barnyard smell. Flavor base is medium bodied and consists of coffee, herbal, leather, creamy and sweet notes with just a little spice in the first third. I would consider the strenght of this cigar to be a medium. Construction is top notch except the burn seems to be a bit too fast on these cigars. Smoking time was about 1h and 15 minutes. Being previously underwhelmed with cigars that are on the cheaper side I was a little sceptical when buying the Regalia but it turned out to be a very pleasant experience for the price of 5 Euro per piece.",3.5,promajk,14:
"February 16, 2011",H. Upmann  Regalias,"  have smoked a couple from an april 2010 box.
a decent mild cigar with a good draw and burn. for the price its recommended.",3.5,leopardstown,13:
"July 15, 2015",H. Upmann  Petit Coronas,Decent petit corona with a pick up in flavour in final 3rd. Had 2-off thee from a sampler pack.,3.0,rsrp2012,40:
"February 1, 2015",H. Upmann  Petit Coronas,"A truly pleasant smoke, good draw and development of flavours. I firnd these hard not to 'chainsmoke' because there are mellow, with a nice peppery aftertaste and very affordable (in Spain).",4.0,catrien,39:
"January 19, 2014",H. Upmann  Petit Coronas,  Easily one of the best value cigars on the market. These are sometime hard to find in both HK and Singapore airports. They sell out fast.,4.0,ozlanka,38:
"June 13, 2013",H. Upmann  Petit Coronas,"Found some aged Petit Coronas in the old silver tubes. Impeccable construction. Slow, even burn that can be put down for a long time without going out. Surprisingly it take 30-45 minutes to finish these beauties. Long grey/white ash. Delicious earth, cocoa and cedar aromas and flavours. round and medium full on the pallet. Have become my go to cigar when I want lots of flavour but not the intensity of a large cigar. A must have in my humidor.",3.5,minstral01,37:
"September 24, 2011",H. Upmann  Petit Coronas,  Very sweet little Cuban that develops more than one might expect from medium coffee to full dark espresso with pepper hints. Final third stays full. Very hard draw...,3.0,jsgist,36:
"January 9, 2007",H. Upmann  Petit Upmann,"Good cigar, the best of the small cigars IMHO. Tightly rolled but easy draw, well made with good tobacco. No harshness as with the Partagas Chico. Wish I could find more to buy!",5.0,b3bmcwi,15:
"September 24, 2006",H. Upmann  Petit Upmann,I love this cigar. It is small and punchy. If you want something that looks weedy but surprises you everytime with its character(very tasty with a wonderful aroma)then this chap is the one for you. I am not at all surprised that upon the settling of the Cuban Missile Crisis after the infamous 'thirteen days' that JFK celebrated with a few of these fellas.,4.0,jack-noble,14:
"March 10, 2006",H. Upmann  Petit Upmann,"This cigar is really a bit of a rough diamond. how anyone can say that this cigar is ""light"" or for beginners is suprising! I would certailny not recommend this stick to a beginner, unless of course you want to put them off cigars for life....may be a good thing though...do them a favour, save them some money and their marriage!! this stick is a scorching powerhouse right from the start...piercing flavour of burnt toast which is also very sour at the same time. The flavours come later on and are primarily dark chocolate moist earthy notes always with that sour afterburn on the middle to tip of the tongue. Its aroma is sort of fruity floral and herbaceous. Meanwhile the strength just gets greater right to the end until actually it does get a bit bucolic and tarry with the enevitable build up of oils in such a strong smoke. as you smoke the heaviness of the smoke crawls slowly down your throat and onto your chest (no I don't inhale). although this probably sounds like I'm giving this stick a bad review I'm not. This is a cigar for lovers of the strength of tobacco and is quite unlike anything else in the Upmann line-up. Its really more about the strenght than the flavour and as such will only appeal to certain palettes. They can sometimes suffer with a tight draw and some boxes are made up of very light insipid coloured wrappers which certainly don't appeal to me so check them first before you buy! This cigar can be enjoyed with a cup of strong sweet proper coffee at breakfast, on a brisk walk in the winter with the dogs, say after lunch, or equally well after a good curry...but never on an empty stomach! it would make an excellent nightcap. word of warning though..because it is so hard hitting on the palatte, any sticks you smoke on the same day subsequent to this one will not taste as you're used to. Finally the ""Corona Junior"" is the same sized cigar, but in a tube, so you pay a bit more for the aluminium! I once smoked one from a tube and it tasted even stronger than what I have described above, so don't know if its a slightly different blend with more ligero in it. what is for sure though is that these sticks could probably take some serious ageing!...""Hold on to your hats!""
",3.0,sean-potter,13:
"January 18, 2006",H. Upmann  Petit Upmann,"This cigar is not the Coronas Junior as the intro claims.  It may be the same size but the former is hand rolled whereas the Petit`s are machine made.  Nonetheless, the Petits are much better than the CJ`s.  A real treat for when time is tight.",4.5,gabraham2785,12:
"February 6, 2015",H. Upmann  Noellas,"  Smoked my third cigar from this 2010 jar. I agree with the previous reviewers, classic Upmann flavors but much more intense than other Upmanns. Tasty but 5 years of aging is not enough, I'm not gonna waste these smoking them young. I rate it 8 for now but clearly with potential to be a 10. I'll try one in another 3 years. Highly recommended as a cigar for long term storage and eventual enjoyment.",4.0,professor-twain,5:
"December 23, 2011",H. Upmann  Noellas,"Of the recent LCDH release, this limited release offers some of the best value found in Cuba.  The jar is gorgeous.  A true collectors piece.  The cigars are excellent.  H.Upmann flavours with a more medium-full bodied flavour than some of the regular production H.Upmanns.  Excellent draw and burn.  Try to keep your hands off them because they will offer a fantastic smoke in the years to come.",4.5,cookj1,4:
"June 25, 2011",H. Upmann  Noellas,"A beautifully constructed cigar with a perfect draw. Leather and cream dominate at the moment but this cigar, a 2010-re-edition of the old Cristales, will need more time to acquire complexity. Once this is done, it will made for a perfect summer afternoon smoke. 8.0",4.0,cottierm,3:
"April 8, 2011",H. Upmann  Noellas,"Very good puro,young(glass jars  limited edition 2010)but full of flavours.Rich and complex,first class tobacco leaves ,great blended balance,perfect construction.BRAVO Habanos s.a.",4.5,meneer,2:
"November 5, 2007",H. Upmann  Naturales,"An exceptional cigar!  So sad these were discontinued as their flavors gain an exquisite depth with proper age and storage.  So happy I have a box of these left.  If you can find any, buy them immediately.",4.5,xxx,2:
"September 12, 2016",H. Upmann  Monarchs,"  Crazy good cigar... Perfect construction, beautiful flavors from the start to the long finish. 9.5/10",5.0,nightdiver,13:
"September 16, 2015",H. Upmann  Monarchs,  After seventeen years there's not enough superlatives to describe how well these cigars have aged. Beautifully complex nuanced flavors with velvety smoke on the retrohale. Quite simply outstanding cigars.,5.0,oli62,12:
"June 9, 2011",H. Upmann  Monarchs,"  A very nice cigar.  Smooth, clean tobacco taste.  But it is quite mild and does not develop much.  No match for my 08 Mag 50s.",3.5,professor-twain,11:
"November 27, 2008",H. Upmann  Monarchs,   I usually say I'm going to take my cigar for a walk but this cigar takes me for a walk. A very rich and creamy cigar with a lovely walnut taste. A glass of tawny port and some walnuts and your in heaven.,3.5,richard-rose,10:
"August 17, 2008",H. Upmann  Monarchs,"  smoke one of this great cigar from a 00 box. the cigar is very well constructed and burn very well. The cigar is well packed as such it took long than i expect to finish smoking it.

The smoke is very complex and full of favour. There are coffee, spices, and chocolate. In fact, i could have mistaken it for a sir winston but at a discounted price.

Very good value cigar for the enjoyment that you gonna get from this cigar.",4.5,pak,9:
"May 9, 2013",H. Upmann  Monarcas,"  My are in tubos. Excellent construction and draw. Creamy smoke, a little spice, cedar from tubos, tobacco, beans, nuts. Are mild to medium in the end. I will see strenght after two years. But at this brand is worth the wait.",4.0,kml,35:
"September 13, 2009",H. Upmann  Monarcas,"  My box from 2001 is a lucky one. Only a few draw issues and lots of flavor. Very tasty, with all the flavors of this marque. ""Mustiness"" and sweetness, smooth smoke with vanilla notes and subtle woodiness and peat flavors. Lots of flavor through the nose. Mild enough for the morning or early afternoon, tasty enough for after dinner, these are what fine cigars are.",4.0,snake-hips,34:
"May 14, 2009",H. Upmann  Monarcas,"  the best churchill is not the monarcas or even the sir winston. it is not a complex cigar, too little taste. it is not bad, but this is not what i expect in a cuban.no offense",4.0,yilmaz,33:
"May 12, 2009",H. Upmann  Monarcas," Tried one, was utterly and completely plugged. Tried massaging it, but the wrapper immediately cracked and suddenly, the wrapper completely came off, leaving the filler of the cigar in my hand! Never seen that happen before. I could only smoke half of the first third. Shame, because the taste seemed to be really good....",0.0,kangaroo495,32:
"August 20, 2016",Cuaba  Exclusivos,I have tried three different vitolas on this cigar. All with the very same result: bland and tasteless cigars. Just some sliight flavour of roasted dried fruits and tobbacco.Nothing more: a poor and far expensive cigar in my view. Do not recommend !!!,2.5,heinrich,51:
"August 2, 2016",Cuaba  Exclusivos," I didn't puff this one lately - and. I. won't. ever. again. touch. that. garbage... ever. Maybe - probably - I got counterfeited specimens on both occasions that I did spend - and lose - money on these. They were plugged AND shitty tasting. When you throw away about 60 bucks to experience what can be described as extreme frustration (I puff, first and foremost to RELAX, to try and forget about that cruel world full of scammers and their gimmicks to suck you dry...), you just to want to renew that fine feeling. Beware people: batons of turd with Cuaba rings exist out there, so double-check, sniff and manipulate those things if you can before making a move!",0.0,sirwinston,50:
"July 10, 2016",Cuaba  Exclusivos,"  The first third started with a mainly woody taste with a quite prominent aniseed-like flavour, but with no sweetness, and quite dry, with a fairly short finish. There was also I thought some leather alongside the wood, and some salt on the lips. The flavours were mild but not muted, just 'thin'. The anise was a challenge but the experience was lifted by the salt, but the overall experience was one of refinement. In the second third, and towards the halfway point, the leather took over from the wood and the anise mellowed into a kind of herbal oil which seemed to take away the dryness. This was altogether much more enjoyable, although the flavours were still mild rather than bold. The strength crept up to medium towards the final third, and the wood and leather became more evenly balanced, which is to say the wood increased, as did the anise, but nowhere near the level of the first third, and it was joined by a touch of spice. Some bitterness appeared but a purge helped, until a natural end was reached. All in all a slightly odd cigar, as if the makers had intended something slightly eccentric to challenge the smoker, but did not quite make it. Not a favourite, but not a disaster.",3.0,e-kopec72,49:
"May 29, 2015",Cuaba  Exclusivos,"  A nice cigar, medium in strenght, good flavour and herbal taste. Aging recomended.",3.5,kml,48:
"May 30, 2013",Cuaba  Exclusivos,"  From Romeo y Julieta factory, with over a decade of age - original blend is full of wonderful toasty tobacco with earthy, spicy and cedar flavors. Excellent representative of the brand. Full flavor, medium strength, highly recommended.",5.0,bonvivant,47:
"October 21, 2016",H. Upmann  Magnum 48,"  This June I was stocking up in Andorra at the cigar shop and I noticed a single box of these left on the shelf. I picked them up and the vendor told me it was the last box they had and weren't getting anymore in. I don't usually smoke Upmann but I thought what the hell. I was kind of looking for a 20-30 minute smoke anyway. Overall I am very pleased with them. They are quite short but pack a punch. The wrapper has a fantastic hue, kind of marbled. These have tons more flavour than most regular Upmann's. If you can get some, buy them!! You won't be disappointed. Construction has been great and I haven't had a dud...yet. Very well priced for what they are. I have about 10 left now and I'll be sad when they are finished.",4.0,jumpfrog,9:
"February 4, 2015",H. Upmann  Magnum 48,"  I don't think this cigar is aging too gracefully,at least as it enters its sixth year at the point of writing.It's constructed very nicely but doesn't always burn well due to it's unusually (for a Cuban) thick wrapper,it's rather akin to a sungrown Nicaraguan I'd say.It now seems stronger than I remember it too.Very heavy on the woods in the first third and then giving up some fruity and dark,bitter chocolate notes later on.",1.5,vortigan,8:
"January 16, 2014",H. Upmann  Magnum 48,"  Have smoked 3 from box of 25. Nice size when you dont want a big cigar. One of the 3 was awesome= perfect firm draw, nicely packed- even burn. Most importantly- had an ambrosia aroma and a plethora of rich flavors. The other two, however, were loosely packed and was like sucking on a malt straw. Had a green aroma and bland tobacco flavor- pure disappointment. Seems whenever the draw is loose as a goose with any cigar it will be a disappointment and it holds true with this cigar. I hope 5 or six are decent in this box. I will NOT buy a backup box of this cigar.",2.5,neuticles,7:
"January 9, 2014",H. Upmann  Magnum 48,"  Best of the current Magnum series- beats out #48 and #50 x2. Ideal for when you dont want a big cigar. Nice dark wrapper, awesome burn and the perfect balance of richness and aroma. Its a smoke to the nub cigar and is recommended!",4.5,neuticles,6:
"July 13, 2013",H. Upmann  Magnum 48," My friend got a box and we have tried a stick yesterday, very interesting cigar. Wonderfull draw, silky smoke..the sweetness in the first draw is remarkable, lots of chocolate and raspberry !! Mixed with a bit of spices coffee and wood... Well, lots of flavors in that small cigar.A 45 min of flavors carnaval! the size is perfect,We agreed on: you can have one if ur having a couple of drinks, or 2 if u r going for the bottle ..!",0.0,walllyyy,5:
"March 4, 2016",H. Upmann  Majestic,I have burned through 3 boxes of these and all were 2014 and 2015 box codes this cigar should get at least an 8 rating IMHO,4.0,hunter1974,23:
"November 21, 2015",H. Upmann  Majestic,"  Got 2 boxes and over halfway through the first. These are handmade and long filler with a nice uniform shape and slight box press. So far mainly very good draw, light moving towards medium as smoke progresses. Not overly complex but still very pleasant and a great change of pace from my usual preferred RASS. These are overall much better than the ones I used to get 15 years ago that were wrapped in cello.",4.0,ian,22:
"November 5, 2015",H. Upmann  Majestic,"  Very under rated cigar. This habano is mild, salty, woody and delicious. It's on depend of your mood but, I prefer smoke it in the morning or afternoon. Maybe the problem is, this habano need some years in your humi. After son weeks you can note a little and delicious coco bean flavor.",4.0,sayidre,21:
"September 1, 2015",H. Upmann  Majestic,"This is a cigar that gets you hooked in cigar smoking. Medium in strength, aromatic with a mild roasted tabacco taste(y) just as Micheal the administrator says.",4.5,romios,20:
"April 26, 2015",H. Upmann  Majestic,I try 2 of these both have the same draw problem - very tight and not possible to smoke. The cigar smell very nice and the flavour is good but the draw problem makes them unsmokable,1.0,sdeath,19:
"December 6, 2016",H. Upmann  Magnum 50 LE 2005,"  Amazing cigar! A little over a year since my last review and ""wow"" is all I can say... Just keeps getting better (and harder to find) 99/100",5.0,nightdiver,64:
"August 6, 2016",H. Upmann  Magnum 50 LE 2005,just smoked my last one. worth every single bit of the wait. man what a great smoke,5.0,baobab,63:
"August 11, 2015",H. Upmann  Magnum 50 LE 2005,  Top five cigar for me this year.  Excellent construction and fantastic flavor.... Over 2 hours of pure pleasure!  Highly recommend!,5.0,mnmwc,62:
"August 2, 2015",H. Upmann  Magnum 50 LE 2005," Night diver, sorry pal, they came from the venerable p j hajenaus shop in Amsterdam. Accept that not all cigars from Cuba are manna from gods arse...some truly suck. I'm hoping the others are better and congrats to you on a good box. I'll update my rating after I have another from the box.",0.0,bucketlist,61:
"July 28, 2015",H. Upmann  Magnum 50 LE 2005,"  Just smoked another one of these... Magnificent!! One of the best cigars ever. It is painfully obvious (and very sad) that ""bucketlist"" had fake ones. Rich sweet chocolate and leather, evolving into a velvety spicy earthy gem... Classic and rare at this point in time 98/100",5.0,nightdiver,60:
"January 12, 2017",Cuaba  Divinos,"  Bad experience. Very tight almost unsmokable draw it becomes very boring, annoying and tedious to smoke it. The aromatic palette is very limited. The taste is decent but there's no evolution during the smoke. With the same money, or less, you can buy products that are way superior than this one.",0.5,blood87,75:
"November 4, 2016",Cuaba  Divinos,"The most tasteless cigar I ever had. Not only it was bland but, further, it showed no ageing potential whatsoever. Very big disappointement !! Don't recommend any Cuabas, sorry !!",2.5,heinrich,74:
"May 7, 2015",Cuaba  Divinos,"  I would give this one full star rating but construction is really disappointing.My box from 2000 has been so well stored,plum was all over the cigars , but most of them had unacceptably tight draw.Shame because the good ones are really good.",3.5,pancig,73:
"December 3, 2011",Cuaba  Divinos,"I like these quite a bit its a nice size and a nice smoke BUT ive had about 3 boxs of 25 of these and every single time 20 out of 25 have been near un smokable either way too tight or way to loose which is such a shame.

IMO buy a few singles maybe with some nice ERDM demi tasse / bolivar petite coronas / SCDH el pricipe so you have some good backups.",2.0,1234,71:
"March 11, 2017",H. Upmann  Magnum 50,"  Stonefruit, cloves, cinnamon, spice in second half.  Great smoke.",5.0,mcease,82:
"March 11, 2017",H. Upmann  Magnum 50,"  Like others mentioned, I don't understand how there can be so many negative reviews.  I have to admit that the first half is underwhelming in some, but flavors of Peaches, nectarines, cloves, cinnamon, and spice come through in the last half which makes getting through the first half worth it.",5.0,mcease,81:
"November 4, 2016",H. Upmann  Magnum 50,"9.th if ten in a box - all the Previous has been poor, so havent touched them for a while - now, two years or so after arrival, they turned - or a had a better stick? This was a very solid cigar - 90 points At least",4.5,troelsog,80:
"October 24, 2016",H. Upmann  Magnum 50,"  wow! can't believe i see so many negative reviews of these. fantastic cigar. complex and balanced. i hera d they are even better in the last 18 months, much richer.",5.0,loganx,79:
"September 26, 2016",H. Upmann  Magnum 50,"  Perfect burn and draw. Tasted good, not great. Nothing that stands out. A very good cigar that tasted good and consistent throughout the the entire smoke. I would smoke one again but I wouldn't seek one out.",3.5,the-boxcar,78:
"March 7, 2017",H. Upmann  Magnum 46,"  Got a box two months ago. Put it in a humidor for 40 days, what can i say? Full potential, perfect aroma, perfect draw, continuously changing flavors. I don't think there is much more you would ask from a cigar",4.5,strafoti,188:
"May 29, 2008",H. Upmann  Kings," A sample from 2001 was very strong, with peppery and herbal flavours prevailing throughout. Straightforward, Upmann spice and pure tobacco taste.",0.0,hercule-poirot,3:
"April 13, 2008",H. Upmann  Kings,"I was quite surprised to see several boxes from July '99 (ECA-CCUD) at Zurich Duty Free last month, so I picked up a couple as they were pretty cheap.  A very pleasant cigar indeed! Burned extremely well and had a pleasant toasted flavour, with, as described above, a notable herbal olive flavour. I don't think they are going to last very long in the humidor...",4.0,philski,2:
"March 7, 2017",H. Upmann  Magnum 46,"  Got a box two months ago. Put it in a humidor for 40 days, what can i say? Full potential, perfect aroma, perfect draw, continuously changing flavors. I don't think there is much more you would ask from a cigar",4.5,strafoti,187:
"January 13, 2017",H. Upmann  Magnum 46,"  a fantastic cigar for sitting in the duck blind. A little on the tight side, which i love, medium bodied with hints of tree nuts, leather and a sweet chocolate taste that work very well together.",4.5,jewman22,186:
"October 4, 2016",H. Upmann  Magnum 46,"A very elegant Corona Gorda, one of my favourite vitolas. Plenty of smoke and a good draw, producing spice, cedar and some slight sweetness, along with roasted nuts. A cigar that defines H. Upmann.",4.5,heinrich,185:
"September 15, 2015",H. Upmann  Magnum 46,"  Nice medium flavored cigar and one of my favorite Corona Gordas. As others have said theres a pleasant sweetness to the 46 which evolves into leather, light baking spice and sandalwood. Great consistency from stick to stick. A rock solid cigar with plenty of finesse.",4.5,oli62,184:
"April 29, 2005",H. Upmann  Gran Coronas,"I must disagree to the oppinion that the Amatistas and the Grand Coronas are the same cigars. The later is much more complex than the Amatistas, which delivers just pure tobacco taste. I prefer the Grand Coronas over the other one. When young (1-2 years), it\'s rather flat. But then it develops some nice aromas which remind me of fresh grass and pepper. A great bargain, but avoid puffing too strong.",3.0,turner,2:
"March 10, 2017",H. Upmann  Half Corona,"  Purchased from Havana Express in Sydney with two other PC's as I wanted to try smaller ing gauge, shorter smokes.  Very nice experience although too short.  20-25 minutes.  Nice hints of cream in the first third although also slight tunnelling in the first third which disappeared thereafter.  Good woody tobacco taste and a surprising nicotine kick for such a small cigar.  Will look for something slightly longer lasting in the future and will look at options in the Partagas or Bolivar lines as these are the taste profiles I enjoy the best.",4.0,rustyman,35:
"September 14, 2016",H. Upmann  Half Corona,"Had an amazing one last week. 35 minutes of refined leather, roasted nuts and a spice I can't exactly identify (perhaps, cardamon ?). All in all, an absolutely great smoke !!!",4.5,heinrich,34:
"August 15, 2016",H. Upmann  Half Corona,"I had to add another review to be fair.
I had about 2 sticks left in my box after my last review and out turns out that these ones were great.  I took my time smoking them and they were wonderful.  I will assume the ones I did not enjoy were due to some sort of ""operator error"" 

I said I would never buy more but when I was in the market for a lower budget smoke to stock my humidor I ordered another 25.  These ones were young and the box was dated April 2016.  I've had two from this box and they are tasting great.   
",4.0,dave2001,33:
"July 28, 2016",H. Upmann  Half Corona,I am just near the end of a box of 25.  I thought the first few were fairly good but the last 10 or so seem to have burn issues and at least 5 of them had a hard lump and were a tough draw.  These were out of a 65% daily humidor.  These cost about $8 CDN and I have found many other cigars around this price and a couple of dollars more that I enjoy a lot more.  I probably won't ever get more.,2.0,dave2001,32:
"April 4, 2016",H. Upmann  Half Corona,Just came across with a really plugged one and I can say that is not very pleasant experience. Because of this small boduly of the cigar it is almost impossible to get good draw when the cigars plugged.  It is the first time experience these with these type of cigar.,3.5,jkorbos,31:
"March 4, 2013",H. Upmann  Lonsdales,"  What a nice cigar when on point. The draw can be quite tight and need a head massage, but when the draw is right this cigar can put the Sir Winston to a second place Stick. The flavors are thick and rich, coating the Tongue with well aged calming flavors that one enjoys and expects with a Cigar with ample time.  When the flavors merge and  become a Symphony of delight.",4.5,wildone,9:
"March 3, 2013",H. Upmann  Lonsdales,"  What a nice cigar when on point. The draw can be quite tight and need a head massage, but when the draw is right this cigar can put the Sir Winston to a second place Stick. The flavors are thick and rich, coating the Tongue with well aged calming flavors that one enjoys and expects with a Cigar with ample time.  When the flavors merge and  become a Symphony of delight.",4.5,wildone,8:
"June 7, 2010",H. Upmann  Lonsdales,"  Light to medium cigar. No problem with burn, little tight rolled. Mild, woody-herbal flavour. Good but nothing fancy.",3.5,kml,7:
"June 6, 2006",H. Upmann  Lonsdales,"Just tried one last night. Not impressed at all. The draw was bad, i had to lite the cigar about a dozen time but the taste was good, medium body.
I always buy my cigars from LA CASA DEL HABANO in MONTREAL, the manager over there is called Mark, you go around with the men, talk about cigars, years, cabinet etc...
When the time comes to choose the cigar, HE will pull-out the box and select the best one for you !!!
As far is the LONSDALES is concern, i know i got the best one that was picked from a box 2000, 6 years old.
The problem with the smaller ring cigars is, too much tobacco and very often too tight. Cohiba had the same problem with the Lanceros.
I will probably try again later, Magnum 46 is still much better!",3.0,beaver,6:
"January 13, 2006",H. Upmann  Lonsdales,"Loades with flavor, medium bodied cigar.  I preferr the #2 for not as much volume of smoke with the lonsdale",4.5,habanohal,5:
"June 10, 2010",H. Upmann  Especiales,"  From a 1999 box of 25s, cello wrapped that I went splits with my cigar smoking buddies. A discontinued line, definitely machined made. I have to say that the cello did a good job in preserving the stick as the prelit aroma was still very strong. A quite mono-dimensional smoke that comes through as stronger than the usual H. Upmanns of current lines. Not very well made and burnt quite unevenly with underfilled sections. Starts of fine with typical H. Upmann flavours with just a hint more earthiness but the pleasant flavours quickly die down leaving a predominantly tobacco tasting stick. Some hint of burnt rubber at the end which is always unpleasant. I would say you are better off with a Jose Piedra. Luckily I only have 3 more to go.",1.0,sengjc,2:
"February 12, 2016",H. Upmann  Coronas Minor," what a nice cigar! I have had the Junior and the Major. All of them are wonderful cigars. For me the Minor is by far the best of the three. Nice complex taste, but still mild and smooth. the bur is nice and even and the draw is also just right. One of the best cigars I have had in a very long time and the price is the best for this tipe of cigar. A must smoke!!",0.0,ktm,31:
"March 5, 2015",H. Upmann  Coronas Minor,"Lovely little cigar! Just had my first one while waiting at the airport to pick up a friend whose flight got delayed... And thanks to this lovely stick am enjoying the wait.. Nice easy smoke with mild soothing flavors, slow even burn and the draw is immaculate.. I'm definitely going to make this a regular in my humidor!",3.5,aliz,30:
"September 12, 2014",H. Upmann  Coronas Minor,"  With the exception of 4-5 from the box with a bit too tight draw, this is a great little cigar.Slow burning,sweet and enjoyable.IMO better than the half corona,but I like both :-)",4.5,pancig,29:
"October 24, 2012",H. Upmann  Coronas Minor,"A little gem. Earth, wood, and deep sweetness on this very interesting coronita. 117 mm, full of real cuban quality. What else...",4.5,dorian-gray,28:
"November 1, 2009",H. Upmann  Coronas Minor,"  Yet another great little cuban. I have smoked 4 of these now, all rested for 4 months in the humidor after purchase. Not a great depth but if you want a trustworthy, tasty, satisfying 45min smoke this one works. All four burnt evenly if turned, never went out after being ignored for more than 5 mins and created voluminous amounts of smoke for a little ring gauge. I will definatly buy more!",4.0,tashaz,27:
"September 16, 2015",H. Upmann  Epicures,"  Finaly i found my ideal winter cigar. It's flavous are very tasty for is's size, the burn is very good and the price ok. It gave me about 40 minutes of great joy. I prefer these ones over the hal-coronas because imho they are more satisfying.",5.0,joaozinho30,6:
"December 13, 2009",H. Upmann  Epicures,"  Great little daily for the price. I needed a little beaut like this at a good price so I would not be too upset if I had to leave only part way through. Goes great with a big old mug of cappuccino. Are there better cubans out there? Of course there are dopey, but this little guy is not supposed to compete with the churchills of the world. Got to be one of the best price to quality bargains on the market.",3.5,portchy,4:
"November 16, 2007",H. Upmann  Epicures,"Just got a box of june 07 production. Nothing to write home about, but for the price, its is a good smoke during a coffee break. Burns smooth, rather good construction and totalmente hand made. Worth a try.",2.5,amadou,3:
"December 7, 2006",H. Upmann  Epicures,"Nothing special but quite nice if aged a few months; mild-ish tobacco with a tad of leather and wood. Neither complex or very exciting but a good enough smoke if you feel that time is a consideration. To be honest there are much better ways of spending your money on Cuban tobacco, but these have always been reliable and I have never had a badly constructed one... Rumour has it that Upmann make some hand-rolled ones too.",3.5,xbo,2:
